"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.spaceroots.mantissa.linalg","data/temp/Math_90b/src/mantissa/src/org/spaceroots/mantissa/linalg/GeneralSquareMatrix.java","3","180","The method 'computeLUFactorization(double)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.spaceroots.mantissa.linalg","data/temp/Math_90b/src/mantissa/src/org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java","3","126","The method 'solve(Matrix, double)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.spaceroots.mantissa.linalg","data/temp/Math_90b/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java","3","161","The method 'add(Matrix)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.spaceroots.mantissa.linalg","data/temp/Math_90b/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java","3","230","The method 'sub(Matrix)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.spaceroots.mantissa.linalg","data/temp/Math_90b/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java","3","126","The method 'solve(Matrix, double)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.spaceroots.mantissa.roots","data/temp/Math_90b/src/mantissa/src/org/spaceroots/mantissa/roots/BrentSolver.java","3","60","The method 'findRoot(ComputableFunction, ConvergenceChecker, int, double, double, double, double)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.spaceroots.mantissa.roots","data/temp/Math_90b/src/mantissa/tests-src/org/spaceroots/mantissa/roots/TestProblem.java","3","54","The method 'getAPSProblems()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.complex","data/temp/Math_90b/src/test/org/apache/commons/math/complex/ComplexTest.java","3","29","The class 'ComplexTest' has a total cyclomatic complexity of 94 (highest 3).","Design","CyclomaticComplexity"
"1","org.apache.commons.math.geometry","data/temp/Math_90b/src/test/org/apache/commons/math/geometry/RotationTest.java","3","158","The method 'testMatrix()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_90b/src/test/org/apache/commons/math/linear/BigMatrixImplTest.java","3","33","The class 'BigMatrixImplTest' has a total cyclomatic complexity of 103 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_90b/src/test/org/apache/commons/math/linear/BigMatrixImplTest.java","3","780","The method 'splitLU(BigMatrix, BigDecimal[][], BigDecimal[][])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_90b/src/test/org/apache/commons/math/linear/DenseRealMatrixTest.java","3","35","The class 'DenseRealMatrixTest' has a total cyclomatic complexity of 182 (highest 23).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_90b/src/test/org/apache/commons/math/linear/DenseRealMatrixTest.java","3","205","The method 'testSeveralBlocks()' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_90b/src/test/org/apache/commons/math/linear/RealMatrixImplTest.java","3","33","The class 'RealMatrixImplTest' has a total cyclomatic complexity of 136 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_90b/src/test/org/apache/commons/math/linear/RealMatrixImplTest.java","3","961","The method 'splitLU(RealMatrix, double[][], double[][])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_90b/src/test/org/apache/commons/math/linear/RealVectorImplTest.java","3","47","The class 'RealVectorTestImpl' has a total cyclomatic complexity of 191 (highest 2).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_90b/src/test/org/apache/commons/math/linear/RealVectorImplTest.java","3","542","The method 'testDataInOut()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_90b/src/test/org/apache/commons/math/linear/SparseRealVectorTest.java","3","47","The class 'SparseRealVectorTestImpl' has a total cyclomatic complexity of 191 (highest 2).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_90b/src/test/org/apache/commons/math/linear/SparseRealVectorTest.java","3","539","The method 'testDataInOut()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.random","data/temp/Math_90b/src/test/org/apache/commons/math/random/RandomDataTest.java","3","35","The class 'RandomDataTest' has a total cyclomatic complexity of 91 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.random","data/temp/Math_90b/src/test/org/apache/commons/math/random/RandomDataTest.java","3","230","The method 'testNextHex()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.random","data/temp/Math_90b/src/test/org/apache/commons/math/random/RandomDataTest.java","3","285","The method 'testNextSecureHex()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.stat.inference","data/temp/Math_90b/src/test/org/apache/commons/math/stat/inference/TTestTest.java","3","55","The method 'testOneSampleT()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.stat.inference","data/temp/Math_90b/src/test/org/apache/commons/math/stat/inference/TTestTest.java","3","167","The method 'testTwoSampleTHeterscedastic()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.stat.inference","data/temp/Math_90b/src/test/org/apache/commons/math/stat/inference/TestUtilsTest.java","3","199","The method 'testOneSampleT()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.stat.inference","data/temp/Math_90b/src/test/org/apache/commons/math/stat/inference/TestUtilsTest.java","3","311","The method 'testTwoSampleTHeterscedastic()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.util","data/temp/Math_90b/src/test/org/apache/commons/math/util/MathUtilsTest.java","3","35","The class 'MathUtilsTest' has a total cyclomatic complexity of 129 (highest 12).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.util","data/temp/Math_90b/src/test/org/apache/commons/math/util/MathUtilsTest.java","3","53","The method 'binomialCoefficient(int, int)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
