"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.apache.commons.math.random","data/temp/Math_81f/src/main/java/org/apache/commons/math/random/MersenneTwister.java","3","157","The method 'setSeed(int[])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.random","data/temp/Math_81f/src/main/java/org/apache/commons/math/random/RandomDataImpl.java","3","87","The class 'RandomDataImpl' has a total cyclomatic complexity of 87 (highest 19).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.random","data/temp/Math_81f/src/main/java/org/apache/commons/math/random/RandomDataImpl.java","3","338","The method 'nextPoisson(double)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.special","data/temp/Math_81f/src/main/java/org/apache/commons/math/special/Gamma.java","3","157","The method 'regularizedGammaP(double, double, double, int)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.stat","data/temp/Math_81f/src/main/java/org/apache/commons/math/stat/Frequency.java","3","380","The method 'getCumFreq(Comparable<?>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.stat.descriptive","data/temp/Math_81f/src/main/java/org/apache/commons/math/stat/descriptive/AbstractUnivariateStatistic.java","3","74","The method 'test(double[], int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.stat.descriptive","data/temp/Math_81f/src/main/java/org/apache/commons/math/stat/descriptive/AbstractUnivariateStatistic.java","3","134","The method 'test(double[], double[], int, int)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.stat.descriptive","data/temp/Math_81f/src/main/java/org/apache/commons/math/stat/descriptive/AggregateSummaryStatistics.java","3","301","The method 'aggregate(Collection<SummaryStatistics>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.stat.descriptive","data/temp/Math_81f/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java","3","655","The method 'copy(SummaryStatistics, SummaryStatistics)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.stat.inference","data/temp/Math_81f/src/main/java/org/apache/commons/math/stat/inference/ChiSquareTestImpl.java","3","220","The method 'chiSquareDataSetsComparison(long[], long[])' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.stat.ranking","data/temp/Math_81f/src/main/java/org/apache/commons/math/stat/ranking/NaturalRanking.java","3","189","The method 'rank(double[])' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.stat.regression","data/temp/Math_81f/src/main/java/org/apache/commons/math/stat/regression/AbstractMultipleLinearRegression.java","3","88","The method 'validateSampleData(double[][], double[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.transform","data/temp/Math_81f/src/main/java/org/apache/commons/math/transform/FastFourierTransformer.java","3","344","The method 'fft(Complex[])' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.util","data/temp/Math_81f/src/main/java/org/apache/commons/math/util/ContinuedFraction.java","3","125","The method 'evaluate(double, double, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.util","data/temp/Math_81f/src/main/java/org/apache/commons/math/util/MathUtils.java","3","30","The class 'MathUtils' has a total cyclomatic complexity of 257 (highest 19).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.util","data/temp/Math_81f/src/main/java/org/apache/commons/math/util/MathUtils.java","3","188","The method 'binomialCoefficient(int, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.util","data/temp/Math_81f/src/main/java/org/apache/commons/math/util/MathUtils.java","3","305","The method 'binomialCoefficientLog(int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.util","data/temp/Math_81f/src/main/java/org/apache/commons/math/util/MathUtils.java","3","614","The method 'gcd(int, int)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"5","org.apache.commons.math.util","data/temp/Math_81f/src/main/java/org/apache/commons/math/util/MathUtils.java","3","848","The method 'mulAndCheck(long, long)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"6","org.apache.commons.math.util","data/temp/Math_81f/src/main/java/org/apache/commons/math/util/MathUtils.java","3","1020","The method 'normalizeArray(double[], double)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"7","org.apache.commons.math.util","data/temp/Math_81f/src/main/java/org/apache/commons/math/util/MathUtils.java","3","1139","The method 'roundUnscaled(double, double, int)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.util","data/temp/Math_81f/src/main/java/org/apache/commons/math/util/OpenIntToDoubleHashMap.java","3","269","The method 'findInsertionIndex(int[], byte[], int, int)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.util","data/temp/Math_81f/src/main/java/org/apache/commons/math/util/OpenIntToFieldHashMap.java","3","281","The method 'findInsertionIndex(int[], byte[], int, int)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.spaceroots.mantissa.algebra","data/temp/Math_81f/src/mantissa/src/org/spaceroots/mantissa/algebra/Polynomial.java","3","531","The method 'toString()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.spaceroots.mantissa.algebra","data/temp/Math_81f/src/mantissa/src/org/spaceroots/mantissa/algebra/Polynomial.java","3","961","The method 'toString()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.spaceroots.mantissa.linalg","data/temp/Math_81f/src/mantissa/src/org/spaceroots/mantissa/linalg/GeneralSquareMatrix.java","3","180","The method 'computeLUFactorization(double)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.spaceroots.mantissa.linalg","data/temp/Math_81f/src/mantissa/src/org/spaceroots/mantissa/linalg/LowerTriangularMatrix.java","3","126","The method 'solve(Matrix, double)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.spaceroots.mantissa.linalg","data/temp/Math_81f/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java","3","161","The method 'add(Matrix)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.spaceroots.mantissa.linalg","data/temp/Math_81f/src/mantissa/src/org/spaceroots/mantissa/linalg/Matrix.java","3","230","The method 'sub(Matrix)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.spaceroots.mantissa.linalg","data/temp/Math_81f/src/mantissa/src/org/spaceroots/mantissa/linalg/UpperTriangularMatrix.java","3","126","The method 'solve(Matrix, double)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.spaceroots.mantissa.roots","data/temp/Math_81f/src/mantissa/src/org/spaceroots/mantissa/roots/BrentSolver.java","3","60","The method 'findRoot(ComputableFunction, ConvergenceChecker, int, double, double, double, double)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.spaceroots.mantissa.roots","data/temp/Math_81f/src/mantissa/tests-src/org/spaceroots/mantissa/roots/TestProblem.java","3","54","The method 'getAPSProblems()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.complex","data/temp/Math_81f/src/test/java/org/apache/commons/math/complex/ComplexTest.java","3","29","The class 'ComplexTest' has a total cyclomatic complexity of 101 (highest 3).","Design","CyclomaticComplexity"
"1","org.apache.commons.math.geometry","data/temp/Math_81f/src/test/java/org/apache/commons/math/geometry/RotationTest.java","3","158","The method 'testMatrix()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_81f/src/test/java/org/apache/commons/math/linear/Array2DRowRealMatrixTest.java","3","31","The class 'Array2DRowRealMatrixTest' has a total cyclomatic complexity of 137 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_81f/src/test/java/org/apache/commons/math/linear/Array2DRowRealMatrixTest.java","3","963","The method 'splitLU(RealMatrix, double[][], double[][])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_81f/src/test/java/org/apache/commons/math/linear/ArrayFieldVectorTest.java","3","338","The method 'testDataInOut()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_81f/src/test/java/org/apache/commons/math/linear/ArrayRealVectorTest.java","3","50","The class 'RealVectorTestImpl' has a total cyclomatic complexity of 191 (highest 2).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_81f/src/test/java/org/apache/commons/math/linear/ArrayRealVectorTest.java","3","545","The method 'testDataInOut()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_81f/src/test/java/org/apache/commons/math/linear/BigMatrixImplTest.java","3","32","The class 'BigMatrixImplTest' has a total cyclomatic complexity of 103 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_81f/src/test/java/org/apache/commons/math/linear/BigMatrixImplTest.java","3","779","The method 'splitLU(BigMatrix, BigDecimal[][], BigDecimal[][])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_81f/src/test/java/org/apache/commons/math/linear/BlockFieldMatrixTest.java","3","36","The class 'BlockFieldMatrixTest' has a total cyclomatic complexity of 178 (highest 23).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_81f/src/test/java/org/apache/commons/math/linear/BlockFieldMatrixTest.java","3","245","The method 'testSeveralBlocks()' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_81f/src/test/java/org/apache/commons/math/linear/BlockRealMatrixTest.java","3","34","The class 'BlockRealMatrixTest' has a total cyclomatic complexity of 183 (highest 23).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_81f/src/test/java/org/apache/commons/math/linear/BlockRealMatrixTest.java","3","204","The method 'testSeveralBlocks()' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_81f/src/test/java/org/apache/commons/math/linear/FieldLUDecompositionImplTest.java","3","166","The method 'testPPermutation()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_81f/src/test/java/org/apache/commons/math/linear/FieldMatrixImplTest.java","3","33","The class 'FieldMatrixImplTest' has a total cyclomatic complexity of 135 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_81f/src/test/java/org/apache/commons/math/linear/FieldMatrixImplTest.java","3","967","The method 'splitLU(FieldMatrix<Fraction>, Fraction[][], Fraction[][])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_81f/src/test/java/org/apache/commons/math/linear/RealMatrixImplTest.java","3","31","The class 'RealMatrixImplTest' has a total cyclomatic complexity of 137 (highest 11).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_81f/src/test/java/org/apache/commons/math/linear/RealMatrixImplTest.java","3","963","The method 'splitLU(RealMatrix, double[][], double[][])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.linear","data/temp/Math_81f/src/test/java/org/apache/commons/math/linear/SparseRealVectorTest.java","3","50","The class 'SparseRealVectorTestImpl' has a total cyclomatic complexity of 191 (highest 2).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.linear","data/temp/Math_81f/src/test/java/org/apache/commons/math/linear/SparseRealVectorTest.java","3","519","The method 'testDataInOut()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.random","data/temp/Math_81f/src/test/java/org/apache/commons/math/random/RandomDataTest.java","3","43","The class 'RandomDataTest' has a total cyclomatic complexity of 109 (highest 15).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.random","data/temp/Math_81f/src/test/java/org/apache/commons/math/random/RandomDataTest.java","3","256","The method 'checkNextPoissonConsistency(double)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"3","org.apache.commons.math.random","data/temp/Math_81f/src/test/java/org/apache/commons/math/random/RandomDataTest.java","3","380","The method 'testNextHex()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","org.apache.commons.math.random","data/temp/Math_81f/src/test/java/org/apache/commons/math/random/RandomDataTest.java","3","435","The method 'testNextSecureHex()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.stat.inference","data/temp/Math_81f/src/test/java/org/apache/commons/math/stat/inference/TTestTest.java","3","55","The method 'testOneSampleT()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.stat.inference","data/temp/Math_81f/src/test/java/org/apache/commons/math/stat/inference/TTestTest.java","3","167","The method 'testTwoSampleTHeterscedastic()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.stat.inference","data/temp/Math_81f/src/test/java/org/apache/commons/math/stat/inference/TestUtilsTest.java","3","199","The method 'testOneSampleT()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.apache.commons.math.stat.inference","data/temp/Math_81f/src/test/java/org/apache/commons/math/stat/inference/TestUtilsTest.java","3","311","The method 'testTwoSampleTHeterscedastic()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.commons.math.util","data/temp/Math_81f/src/test/java/org/apache/commons/math/util/MathUtilsTest.java","3","35","The class 'MathUtilsTest' has a total cyclomatic complexity of 141 (highest 12).","Design","CyclomaticComplexity"
"2","org.apache.commons.math.util","data/temp/Math_81f/src/test/java/org/apache/commons/math/util/MathUtilsTest.java","3","53","The method 'binomialCoefficient(int, int)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
