"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/MinimizeExitPoints.java","3","112","The method 'tryMinimizeExits(Node, int, String)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/MustBeReachingVariableDef.java","3","220","The method 'computeMustDef(Node, Node, MustDef, boolean)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","77","The class 'NameAnalyzer' has a total cyclomatic complexity of 117 (highest 15).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","275","The method 'remove()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","575","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","665","The method 'addSimplifiedExpression(Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","686","The method 'shouldTraverse(NodeTraversal, Node, Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","733","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","950","The method 'getHtmlReport()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","1102","The method 'createNameInformation(NodeTraversal, Node, Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"9","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","1399","The method 'replaceTopLevelExpressionWithRhs(Node, Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"10","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","1465","The method 'valueConsumedByParent(Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NameReferenceGraphConstruction.java","3","103","The class 'Traversal' has a total cyclomatic complexity of 94 (highest 22).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NameReferenceGraphConstruction.java","3","168","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NodeIterators.java","3","220","The method 'advanceLookAhead(boolean)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NodeNameExtractor.java","3","48","The method 'getName(Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NodeUtil.java","3","43","The class 'NodeUtil' has a total cyclomatic complexity of 502 (highest 68).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NodeUtil.java","3","69","The method 'getBooleanValue(Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NodeUtil.java","3","231","The method 'isValidDefineValue(Node, Set<String>)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NodeUtil.java","3","281","The method 'isSimpleOperatorType(int)' has a cyclomatic complexity of 30.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NodeUtil.java","3","352","The method 'checkForStateChangeHelper(Node, boolean)' has a cyclomatic complexity of 42.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NodeUtil.java","3","627","The method 'precedence(int)' has a cyclomatic complexity of 68.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NodeUtil.java","3","723","The method 'isAssignmentOp(Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NodeUtil.java","3","742","The method 'getOpFromAssignmentOp(Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"9","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NodeUtil.java","3","932","The method 'isControlStructure(Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"10","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NodeUtil.java","3","955","The method 'isControlStructureCodeBlock(Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"11","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NodeUtil.java","3","986","The method 'getConditionExpression(Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"12","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NodeUtil.java","3","1062","The method 'removeChild(Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"13","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/NodeUtil.java","3","1329","The method 'opToStr(int)' has a cyclomatic complexity of 42.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/Normalize.java","3","169","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/OptimizeArgumentsArray.java","3","179","The method 'tryReplaceArguments(Scope)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/PrepareAst.java","3","150","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 27.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java","3","40","The class 'ProcessClosurePrimitives' has a total cyclomatic complexity of 119 (highest 28).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java","3","152","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 28.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java","3","329","The method 'processBaseClassCall(NodeTraversal, Node)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java","3","549","The method 'trySimplifyNewDate(NodeTraversal, Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/ProcessDefines.java","3","153","The method 'collectDefines(Node, GlobalNamespace)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/ProcessDefines.java","3","247","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/PureFunctionIdentifier.java","3","262","The method 'markPureFunctionCalls()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/PureFunctionIdentifier.java","3","321","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/PureFunctionIdentifier.java","3","471","The method 'traverseEdge(FunctionInformation, Node, FunctionInformation)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/ReferenceCollectingCallback.java","3","160","The method 'isBlockBoundary(Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/RemoveTryCatch.java","3","51","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/RemoveUnusedVars.java","3","221","The method 'removeUnreferencedVars(Scope)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/RenameProperties.java","3","159","The method 'process(Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/RenameProperties.java","3","325","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/RenamePrototypes.java","3","203","The method 'process(Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/RenamePrototypes.java","3","346","The method 'processPrototypeParent(Node, CompilerInput)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/RenameVars.java","3","171","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/RenameVars.java","3","381","The method 'assignNames(Set<Assignment>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/RuntimeTypeCheck.java","3","319","The method 'createCheckerNode(JSType)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/SemanticReverseAbstractInterpreter.java","3","41","The class 'SemanticReverseAbstractInterpreter' has a total cyclomatic complexity of 90 (highest 42).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/SemanticReverseAbstractInterpreter.java","3","119","The method 'getPreciserScopeKnowingConditionOutcome(Node, FlowScope, boolean)' has a cyclomatic complexity of 42.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/SemanticReverseAbstractInterpreter.java","3","266","The method 'caseEquality(Node, Node, FlowScope, Function<TypePair, TypePair>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/SemanticReverseAbstractInterpreter.java","3","307","The method 'caseAndOrNotShortCircuiting(Node, Node, FlowScope, boolean)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/SimpleDefinitionFinder.java","3","148","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/StripCode.java","3","91","The class 'Strip' has a total cyclomatic complexity of 105 (highest 27).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/StripCode.java","3","96","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/StripCode.java","3","172","The method 'maybeRemoveReferenceToRemovedVariable(NodeTraversal, Node, Node)' has a cyclomatic complexity of 27.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/SuspiciousPropertiesCheck.java","3","146","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/SuspiciousPropertiesCheck.java","3","192","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/SyntacticScopeCreator.java","3","114","The method 'scanVars(Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TightenTypes.java","3","78","The class 'TightenTypes' has a total cyclomatic complexity of 99 (highest 29).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TightenTypes.java","3","574","The class 'CreateScope' has a total cyclomatic complexity of 90 (highest 37).","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TightenTypes.java","3","584","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 37.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TightenTypes.java","3","853","The method 'getImplicitActionsFromCall(Node, JSType)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TightenTypes.java","3","913","The method 'getImplicitActionsFromProp(JSType, String, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TightenTypes.java","3","1046","The method 'inferConcreteType(ConcreteScope, Node)' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TightenTypes.java","3","1180","The method 'createTypeIntersection(ConcreteType, JSType)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/Tracer.java","3","774","The method 'endEvent(Tracer, int)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/Tracer.java","3","875","The method 'toString()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypeCheck.java","3","57","The class 'TypeCheck' has a total cyclomatic complexity of 325 (highest 102).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypeCheck.java","3","382","The method 'shouldTraverse(NodeTraversal, Node, Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypeCheck.java","3","436","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 102.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypeCheck.java","3","838","The method 'visitAssign(NodeTraversal, Node)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypeCheck.java","3","964","The method 'checkDeclaredPropertyInheritance(NodeTraversal, Node, FunctionType, String, JSDocInfo, JSType)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypeCheck.java","3","1174","The method 'checkPropertyAccess(JSType, String, NodeTraversal, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypeCheck.java","3","1204","The method 'isPropertyTest(Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypeCheck.java","3","1317","The method 'visitFunction(NodeTraversal, Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"9","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypeCheck.java","3","1481","The method 'visitBinaryOperator(int, NodeTraversal, Node)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypeInference.java","3","63","The class 'TypeInference' has a total cyclomatic complexity of 248 (highest 75).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypeInference.java","3","179","The method 'branchedFlowThrough(Node, FlowScope)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypeInference.java","3","278","The method 'traverse(Node, FlowScope)' has a cyclomatic complexity of 75.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypeInference.java","3","489","The method 'updateScopeForTypeChange(FlowScope, Node, JSType, JSType)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypeInference.java","3","679","The method 'traverseAdd(Node, FlowScope)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypeInference.java","3","802","The method 'updateTypeOfThisOnClosure(Node, FunctionType)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypeInference.java","3","958","The method 'getPropertyType(JSType, String, Node, FlowScope)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypeValidator.java","3","57","The class 'TypeValidator' has a total cyclomatic complexity of 101 (highest 15).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypeValidator.java","3","452","The method 'expectUndeclaredVariable(String, Node, Node, Var, String, JSType)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypeValidator.java","3","605","The method 'getReadableJSTypeName(Node, boolean)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypedCodeGenerator.java","3","74","The method 'getFunctionAnnotation(Node)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","231","The class 'AbstractScopeBuilder' has a total cyclomatic complexity of 98 (highest 26).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","276","The method 'getDeclaredTypeInAnnotation(String, Node, JSDocInfo)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","333","The method 'define(Node, Node)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","454","The method 'getFunctionType(String, Node, JSDocInfo, Node)' has a cyclomatic complexity of 26.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","588","The method 'getEnumType(String, Node, Node, JSType)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","657","The method 'defineSlot(Node, Node, JSType, boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","729","The class 'GlobalScopeBuilder' has a total cyclomatic complexity of 86 (highest 34).","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","757","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 34.","Design","CyclomaticComplexity"
"9","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","994","The method 'maybeDeclareQualifiedName(NodeTraversal, JSDocInfo, Node, Node, Node)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/UnreachableCodeElimination.java","3","89","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/VarCheck.java","3","89","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_136b/src/com/google/javascript/jscomp/VariableReferenceCheck.java","3","101","The method 'checkVar(NodeTraversal, Var, List<Reference>)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing","data/temp/Closure_136b/src/com/google/javascript/jscomp/parsing/IRFactory.java","3","87","The class 'IRFactory' has a total cyclomatic complexity of 182 (highest 155).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing","data/temp/Closure_136b/src/com/google/javascript/jscomp/parsing/IRFactory.java","3","283","The class 'TransformDispatcher' has a total cyclomatic complexity of 89 (highest 7).","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp.parsing","data/temp/Closure_136b/src/com/google/javascript/jscomp/parsing/IRFactory.java","3","839","The method 'transformTokenType(int)' has a cyclomatic complexity of 155.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing","data/temp/Closure_136b/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","45","The class 'JsDocInfoParser' has a total cyclomatic complexity of 339 (highest 133).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing","data/temp/Closure_136b/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","139","The method 'parse()' has a cyclomatic complexity of 133.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp.parsing","data/temp/Closure_136b/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","964","The method 'toString(JsDocToken)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp.parsing","data/temp/Closure_136b/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","1113","The method 'extractMultilineTextualBlock(JsDocToken, WhitespaceOption)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp.parsing","data/temp/Closure_136b/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","1216","The method 'extractBlockComment(JsDocToken)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp.parsing","data/temp/Closure_136b/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","1530","The method 'parseFunctionType(JsDocToken)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp.parsing","data/temp/Closure_136b/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","1616","The method 'parseParametersType(JsDocToken)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing","data/temp/Closure_136b/src/com/google/javascript/jscomp/parsing/JsDocTokenStream.java","3","30","The class 'JsDocTokenStream' has a total cyclomatic complexity of 107 (highest 33).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing","data/temp/Closure_136b/src/com/google/javascript/jscomp/parsing/JsDocTokenStream.java","3","61","The method 'getJsDocToken()' has a cyclomatic complexity of 33.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp.parsing","data/temp/Closure_136b/src/com/google/javascript/jscomp/parsing/JsDocTokenStream.java","3","281","The method 'isJSDocString(int)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp.parsing","data/temp/Closure_136b/src/com/google/javascript/jscomp/parsing/JsDocTokenStream.java","3","338","The method 'getChar()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp.parsing","data/temp/Closure_136b/src/com/google/javascript/jscomp/parsing/JsDocTokenStream.java","3","394","The method 'getCharIgnoreLineEnd()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing","data/temp/Closure_136b/src/com/google/javascript/jscomp/parsing/TypeSafeDispatcher.java","3","74","The class 'TypeSafeDispatcher' has a total cyclomatic complexity of 141 (highest 99).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing","data/temp/Closure_136b/src/com/google/javascript/jscomp/parsing/TypeSafeDispatcher.java","3","119","The method 'process(AstNode)' has a cyclomatic complexity of 99.","Design","CyclomaticComplexity"
"1","com.google.javascript.rhino","data/temp/Closure_136b/src/com/google/javascript/rhino/Context.java","3","69","The class 'Context' has a total cyclomatic complexity of 149 (highest 15).","Design","CyclomaticComplexity"
"2","com.google.javascript.rhino","data/temp/Closure_136b/src/com/google/javascript/rhino/Context.java","3","967","The method 'hasFeature(int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","com.google.javascript.rhino","data/temp/Closure_136b/src/com/google/javascript/rhino/Context.java","3","1063","The method 'getSourcePositionFromStack(int[])' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.rhino","data/temp/Closure_136b/src/com/google/javascript/rhino/DToA.java","3","64","The class 'DToA' has a total cyclomatic complexity of 243 (highest 146).","Design","CyclomaticComplexity"
"2","com.google.javascript.rhino","data/temp/Closure_136b/src/com/google/javascript/rhino/DToA.java","3","121","The method 'lo0bits(int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
