"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"6","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","777","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","1050","The method 'getHtmlReport()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","1234","The method 'createNameInformation(NodeTraversal, Node, Node)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"9","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","1540","The method 'replaceTopLevelExpressionWithRhs(Node, Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"10","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","1606","The method 'valueConsumedByParent(Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NameReferenceGraphConstruction.java","3","103","The class 'Traversal' has a total cyclomatic complexity of 94 (highest 22).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NameReferenceGraphConstruction.java","3","168","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NodeIterators.java","3","220","The method 'advanceLookAhead(boolean)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NodeNameExtractor.java","3","48","The method 'getName(Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NodeUtil.java","3","46","The class 'NodeUtil' has a total cyclomatic complexity of 507 (highest 68).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NodeUtil.java","3","70","The method 'getBooleanValue(Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NodeUtil.java","3","233","The method 'isValidDefineValue(Node, Set<String>)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NodeUtil.java","3","283","The method 'isSimpleOperatorType(int)' has a cyclomatic complexity of 30.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NodeUtil.java","3","364","The method 'checkForStateChangeHelper(Node, boolean, AbstractCompiler)' has a cyclomatic complexity of 40.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NodeUtil.java","3","519","The method 'functionCallHasSideEffects(Node, AbstractCompiler)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NodeUtil.java","3","659","The method 'precedence(int)' has a cyclomatic complexity of 68.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NodeUtil.java","3","755","The method 'isAssignmentOp(Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"9","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NodeUtil.java","3","774","The method 'getOpFromAssignmentOp(Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"10","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NodeUtil.java","3","965","The method 'isControlStructure(Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"11","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NodeUtil.java","3","988","The method 'isControlStructureCodeBlock(Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"12","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NodeUtil.java","3","1019","The method 'getConditionExpression(Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"13","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NodeUtil.java","3","1091","The method 'removeChild(Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"14","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/NodeUtil.java","3","1345","The method 'opToStr(int)' has a cyclomatic complexity of 42.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/Normalize.java","3","197","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/OptimizeArgumentsArray.java","3","179","The method 'tryReplaceArguments(Scope)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","33","The class 'PeepholeFoldConstants' has a total cyclomatic complexity of 267 (highest 64).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","86","The method 'tryFoldBinaryOperator(Node)' has a cyclomatic complexity of 26.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","154","The method 'tryFoldTypeof(Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","200","The method 'tryFoldUnaryOperator(Node)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","318","The method 'tryFoldAssign(Node, Node, Node)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","388","The method 'tryFoldAndOr(Node, Node, Node)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","531","The method 'tryFoldArithmetic(Node, Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","586","The method 'tryFoldBitAndOr(Node, Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"9","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","638","The method 'tryFoldShift(Node, Node, Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"10","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","702","The method 'tryFoldComparison(Node, Node, Node)' has a cyclomatic complexity of 64.","Design","CyclomaticComplexity"
"11","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","925","The method 'tryFoldStringIndexOf(Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"12","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","985","The method 'tryFoldStringJoin(Node)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PeepholeRemoveDeadCode.java","3","132","The method 'tryFoldHookIf(Node)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java","3","36","The class 'PeepholeSubstituteAlternateSyntax' has a total cyclomatic complexity of 142 (highest 33).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java","3","60","The method 'optimizeSubtree(Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java","3","176","The method 'tryMinimizeIf(Node)' has a cyclomatic complexity of 33.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java","3","579","The method 'tryMinimizeCondition(Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java","3","744","The method 'tryFoldRegularExpressionConstructor(Node)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PrepareAst.java","3","157","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java","3","40","The class 'ProcessClosurePrimitives' has a total cyclomatic complexity of 120 (highest 28).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java","3","148","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 28.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java","3","326","The method 'processBaseClassCall(NodeTraversal, Node)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java","3","546","The method 'trySimplifyNewDate(NodeTraversal, Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ProcessDefines.java","3","171","The method 'collectDefines(Node, GlobalNamespace)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ProcessDefines.java","3","275","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PureFunctionIdentifier.java","3","175","The method 'getCallableDefinitions(DefinitionProvider, Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PureFunctionIdentifier.java","3","285","The method 'markPureFunctionCalls()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PureFunctionIdentifier.java","3","358","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/PureFunctionIdentifier.java","3","520","The method 'traverseEdge(FunctionInformation, Node, FunctionInformation)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ReferenceCollectingCallback.java","3","160","The method 'isBlockBoundary(Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/RemoveTryCatch.java","3","51","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/RemoveUnusedVars.java","3","241","The method 'removeUnreferencedVars(Scope)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/RenameProperties.java","3","157","The method 'process(Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/RenameProperties.java","3","323","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/RenamePrototypes.java","3","203","The method 'process(Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/RenamePrototypes.java","3","346","The method 'processPrototypeParent(Node, CompilerInput)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/RenameVars.java","3","187","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/RenameVars.java","3","406","The method 'assignNames(Set<Assignment>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ReplaceStrings.java","3","162","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/RuntimeTypeCheck.java","3","323","The method 'createCheckerNode(JSType)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ScopedAliases.java","3","86","The method 'process(Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/ScopedAliases.java","3","224","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/SemanticReverseAbstractInterpreter.java","3","41","The class 'SemanticReverseAbstractInterpreter' has a total cyclomatic complexity of 90 (highest 42).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/SemanticReverseAbstractInterpreter.java","3","119","The method 'getPreciserScopeKnowingConditionOutcome(Node, FlowScope, boolean)' has a cyclomatic complexity of 42.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/SemanticReverseAbstractInterpreter.java","3","266","The method 'caseEquality(Node, Node, FlowScope, Function<TypePair, TypePair>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/SemanticReverseAbstractInterpreter.java","3","307","The method 'caseAndOrNotShortCircuiting(Node, Node, FlowScope, boolean)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/SimpleDefinitionFinder.java","3","148","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/StripCode.java","3","89","The class 'Strip' has a total cyclomatic complexity of 105 (highest 27).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/StripCode.java","3","92","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/StripCode.java","3","168","The method 'maybeRemoveReferenceToRemovedVariable(NodeTraversal, Node, Node)' has a cyclomatic complexity of 27.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/SuspiciousPropertiesCheck.java","3","146","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/SuspiciousPropertiesCheck.java","3","192","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/SyntacticScopeCreator.java","3","119","The method 'scanVars(Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TightenTypes.java","3","78","The class 'TightenTypes' has a total cyclomatic complexity of 100 (highest 29).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TightenTypes.java","3","574","The class 'CreateScope' has a total cyclomatic complexity of 90 (highest 37).","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TightenTypes.java","3","584","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 37.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TightenTypes.java","3","853","The method 'getImplicitActionsFromCall(Node, JSType)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TightenTypes.java","3","913","The method 'getImplicitActionsFromProp(JSType, String, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TightenTypes.java","3","1046","The method 'inferConcreteType(ConcreteScope, Node)' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TightenTypes.java","3","1180","The method 'createTypeIntersection(ConcreteType, JSType)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/Tracer.java","3","774","The method 'endEvent(Tracer, int)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/Tracer.java","3","875","The method 'toString()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypeCheck.java","3","55","The class 'TypeCheck' has a total cyclomatic complexity of 322 (highest 103).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypeCheck.java","3","444","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 103.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypeCheck.java","3","819","The method 'visitAssign(NodeTraversal, Node)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypeCheck.java","3","946","The method 'checkDeclaredPropertyInheritance(NodeTraversal, Node, FunctionType, String, JSDocInfo, JSType)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypeCheck.java","3","1158","The method 'checkPropertyAccess(JSType, String, NodeTraversal, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypeCheck.java","3","1188","The method 'isPropertyTest(Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypeCheck.java","3","1302","The method 'visitFunction(NodeTraversal, Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypeCheck.java","3","1465","The method 'visitBinaryOperator(int, NodeTraversal, Node)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypeInference.java","3","65","The class 'TypeInference' has a total cyclomatic complexity of 259 (highest 75).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypeInference.java","3","186","The method 'branchedFlowThrough(Node, FlowScope)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypeInference.java","3","285","The method 'traverse(Node, FlowScope)' has a cyclomatic complexity of 75.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypeInference.java","3","496","The method 'updateScopeForTypeChange(FlowScope, Node, JSType, JSType)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypeInference.java","3","704","The method 'traverseAdd(Node, FlowScope)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypeInference.java","3","797","The method 'tightenTypesAfterAssertions(FlowScope, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypeInference.java","3","875","The method 'updateTypeOfThisOnClosure(Node, FunctionType)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypeInference.java","3","1027","The method 'getPropertyType(JSType, String, Node, FlowScope)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypeValidator.java","3","57","The class 'TypeValidator' has a total cyclomatic complexity of 108 (highest 15).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypeValidator.java","3","463","The method 'expectUndeclaredVariable(String, Node, Node, Var, String, JSType)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypeValidator.java","3","621","The method 'getReadableJSTypeName(Node, boolean)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypedCodeGenerator.java","3","42","The method 'add(Node, Context)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypedCodeGenerator.java","3","79","The method 'getFunctionAnnotation(Node)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","296","The class 'AbstractScopeBuilder' has a total cyclomatic complexity of 105 (highest 26).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","365","The method 'getDeclaredTypeInAnnotation(String, Node, JSDocInfo)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","422","The method 'define(Node, Node)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","550","The method 'getFunctionType(String, Node, JSDocInfo, Node)' has a cyclomatic complexity of 26.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","684","The method 'getEnumType(String, Node, Node, JSType)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","753","The method 'defineSlot(Node, Node, JSType, boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","825","The class 'GlobalScopeBuilder' has a total cyclomatic complexity of 87 (highest 28).","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","853","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 28.","Design","CyclomaticComplexity"
"9","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","1089","The method 'maybeDeclareQualifiedName(NodeTraversal, JSDocInfo, Node, Node, Node)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/UnreachableCodeElimination.java","3","89","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/VarCheck.java","3","94","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_144b/src/com/google/javascript/jscomp/VariableReferenceCheck.java","3","101","The method 'checkVar(NodeTraversal, Var, List<Reference>)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.deps","data/temp/Closure_144b/src/com/google/javascript/jscomp/deps/JsFileLineParser.java","3","119","The method 'doParse(String, Reader)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.deps","data/temp/Closure_144b/src/com/google/javascript/jscomp/deps/JsFileLineParser.java","3","228","The method 'parseJsStringArray(String)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing","data/temp/Closure_144b/src/com/google/javascript/jscomp/parsing/IRFactory.java","3","81","The class 'IRFactory' has a total cyclomatic complexity of 180 (highest 155).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing","data/temp/Closure_144b/src/com/google/javascript/jscomp/parsing/IRFactory.java","3","278","The class 'TransformDispatcher' has a total cyclomatic complexity of 93 (highest 7).","Design","CyclomaticComplexity"
