"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/LinkedFlowScope.java","3","253","The method 'equals(Object)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/LinkedFlowScope.java","3","412","The constructor 'FlatFlowScopeCache(LinkedFlowScope, LinkedFlowScope)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/LiveVariablesAnalysis.java","3","178","The method 'computeGenKill(Node, BitSet, BitSet, boolean)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/MarkNoSideEffectCalls.java","3","77","The method 'definitionTypeContainsFunctionType(Definition)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/MarkNoSideEffectCalls.java","3","120","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/MaybeReachingVariableUse.java","3","151","The method 'computeMayUse(Node, Node, ReachingUses, boolean)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/MethodCompilerPass.java","3","127","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/MethodCompilerPass.java","3","182","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/MinimizeExitPoints.java","3","113","The method 'tryMinimizeExits(Node, int, String)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/MustBeReachingVariableDef.java","3","220","The method 'computeMustDef(Node, Node, MustDef, boolean)' has a cyclomatic complexity of 30.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","75","The class 'NameAnalyzer' has a total cyclomatic complexity of 131 (highest 16).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","490","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","575","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","722","The method 'addSimplifiedExpression(Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","743","The method 'shouldTraverse(NodeTraversal, Node, Node)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","791","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","1103","The method 'getHtmlReport()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","1287","The method 'createNameInformation(NodeTraversal, Node, Node)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"9","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","1599","The method 'replaceTopLevelExpressionWithRhs(Node, Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"10","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NameAnalyzer.java","3","1665","The method 'valueConsumedByParent(Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NameReferenceGraphConstruction.java","3","102","The class 'Traversal' has a total cyclomatic complexity of 94 (highest 22).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NameReferenceGraphConstruction.java","3","167","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeIterators.java","3","220","The method 'advanceLookAhead(boolean)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeNameExtractor.java","3","47","The method 'getName(Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","46","The class 'NodeUtil' has a total cyclomatic complexity of 771 (highest 68).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","110","The method 'getBooleanValue(Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","154","The method 'getStringValue(Node)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","242","The method 'getNumberValue(Node)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","301","The method 'getStringNumberValue(String)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","357","The method 'isStrWhiteSpaceChar(int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","450","The method 'isImmutableValue(Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","497","The method 'isLiteralValue(Node, boolean)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"9","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","543","The method 'isValidDefineValue(Node, Set<String>)' has a cyclomatic complexity of 31.","Design","CyclomaticComplexity"
"10","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","618","The method 'isSimpleOperatorType(int)' has a cyclomatic complexity of 30.","Design","CyclomaticComplexity"
"11","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","699","The method 'checkForStateChangeHelper(Node, boolean, AbstractCompiler)' has a cyclomatic complexity of 45.","Design","CyclomaticComplexity"
"12","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","902","The method 'functionCallHasSideEffects(Node, AbstractCompiler)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"13","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","1076","The method 'precedence(int)' has a cyclomatic complexity of 68.","Design","CyclomaticComplexity"
"14","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","1190","The method 'isNumericResultHelper(Node)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"15","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","1242","The method 'isBooleanResultHelper(Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"16","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","1355","The method 'isAssignmentOp(Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"17","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","1374","The method 'getOpFromAssignmentOp(Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"18","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","1582","The method 'isControlStructure(Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"19","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","1605","The method 'isControlStructureCodeBlock(Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"20","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","1636","The method 'getConditionExpression(Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"21","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","1718","The method 'removeChild(Node, Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"22","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","2099","The method 'opToStr(int)' has a cyclomatic complexity of 42.","Design","CyclomaticComplexity"
"23","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/NodeUtil.java","3","2859","The method 'evaluatesToLocalValue(Node, Predicate<Node>)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/Normalize.java","3","232","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/Normalize.java","3","496","The method 'extractForInitializer(Node, Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/Normalize.java","3","649","The method 'onRedeclaration(Scope, String, Node, CompilerInput)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/OptimizeArgumentsArray.java","3","178","The method 'tryReplaceArguments(Scope)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/OptimizeParameters.java","3","78","The method 'canChangeSignature(DefinitionSite, SimpleDefinitionFinder)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/OptimizeReturns.java","3","78","The method 'callResultsMaybeUsed(SimpleDefinitionFinder, DefinitionSite)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/OptimizeReturns.java","3","151","The method 'isValueUsed(Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","33","The class 'PeepholeFoldConstants' has a total cyclomatic complexity of 373 (highest 50).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","96","The method 'tryFoldBinaryOperator(Node)' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","176","The method 'tryReduceOperandsForOp(Node)' has a cyclomatic complexity of 27.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","224","The method 'tryConvertToNumber(Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","273","The method 'tryFoldTypeof(Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","325","The method 'tryFoldUnaryOperator(Node)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","450","The method 'tryFoldAssign(Node, Node, Node)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","574","The method 'tryFoldChildAddString(Node, Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"9","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","664","The method 'performArithmeticOp(int, Node, Node)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"10","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","820","The method 'tryFoldShift(Node, Node, Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"11","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","888","The method 'tryFoldComparison(Node, Node, Node)' has a cyclomatic complexity of 50.","Design","CyclomaticComplexity"
"12","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","1075","The method 'compareAsNumbers(int, Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"13","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","1117","The method 'compareToUndefined(Node, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"14","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","1219","The method 'tryFoldKnownStringMethods(Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"15","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","1330","The method 'tryFoldArrayJoin(Node)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"16","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeFoldConstants.java","3","1494","The method 'tryFoldStringSubstring(Node, Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeFoldWithTypes.java","3","73","The method 'tryFoldTypeof(Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeRemoveDeadCode.java","3","32","The class 'PeepholeRemoveDeadCode' has a total cyclomatic complexity of 154 (highest 25).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeRemoveDeadCode.java","3","40","The method 'optimizeSubtree(Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeRemoveDeadCode.java","3","155","The method 'trySimpilifyUnusedResult(Node, boolean)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeRemoveDeadCode.java","3","359","The method 'isUselessCase(Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeRemoveDeadCode.java","3","603","The method 'tryFoldIf(Node)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java","3","34","The class 'PeepholeSubstituteAlternateSyntax' has a total cyclomatic complexity of 231 (highest 38).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java","3","65","The method 'optimizeSubtree(Node)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java","3","228","The method 'tryReplaceExitWithBreak(Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java","3","411","The method 'tryMinimizeIf(Node)' has a cyclomatic complexity of 38.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java","3","877","The method 'tryMinimizeCondition(Node)' has a cyclomatic complexity of 35.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java","3","1114","The method 'tryFoldLiteralConstructor(Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PeepholeSubstituteAlternateSyntax.java","3","1202","The method 'tryFoldRegularExpressionConstructor(Node)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java","3","37","The class 'ProcessClosurePrimitives' has a total cyclomatic complexity of 138 (highest 28).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java","3","161","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 28.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java","3","343","The method 'processBaseClassCall(NodeTraversal, Node)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java","3","519","The method 'processSetCssNameMapping(NodeTraversal, Node, Node)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java","3","613","The method 'trySimplifyNewDate(NodeTraversal, Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/ProcessDefines.java","3","171","The method 'collectDefines(Node, GlobalNamespace)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/ProcessDefines.java","3","275","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/ProcessTweaks.java","3","343","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PureFunctionIdentifier.java","3","189","The method 'getCallableDefinitions(DefinitionProvider, Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PureFunctionIdentifier.java","3","307","The method 'markPureFunctionCalls()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PureFunctionIdentifier.java","3","397","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PureFunctionIdentifier.java","3","526","The method 'visitAssignmentOrUnaryOperator(FunctionInformation, Scope, Node, Node, Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PureFunctionIdentifier.java","3","601","The method 'visitFunction(NodeTraversal, Node, Node, Node)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/PureFunctionIdentifier.java","3","777","The method 'traverseEdge(FunctionInformation, Node, FunctionInformation)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/ReferenceCollectingCallback.java","3","167","The method 'isBlockBoundary(Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/RemoveTryCatch.java","3","49","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/RemoveUnusedVars.java","3","68","The class 'RemoveUnusedVars' has a total cyclomatic complexity of 82 (highest 25).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/RemoveUnusedVars.java","3","190","The method 'traverseNode(Node, Node, Scope)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/RemoveUnusedVars.java","3","510","The method 'tryRemoveArgFromCallSites(Node, int, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/RemoveUnusedVars.java","3","705","The method 'interpretAssigns()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/RemoveUnusedVars.java","3","781","The method 'removeUnreferencedVars()' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/RenameProperties.java","3","193","The method 'process(Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/RenameProperties.java","3","391","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/RenamePrototypes.java","3","202","The method 'process(Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/RenamePrototypes.java","3","349","The method 'processPrototypeParent(Node, CompilerInput)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/RenameVars.java","3","214","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/RenameVars.java","3","441","The method 'assignNames(Set<Assignment>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/ReplaceCssNames.java","3","205","The method 'processStringNode(NodeTraversal, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/ReplaceStrings.java","3","171","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/RuntimeTypeCheck.java","3","332","The method 'createCheckerNode(JSType)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/ScopedAliases.java","3","87","The method 'process(Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/ScopedAliases.java","3","225","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/SemanticReverseAbstractInterpreter.java","3","40","The class 'SemanticReverseAbstractInterpreter' has a total cyclomatic complexity of 90 (highest 42).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/SemanticReverseAbstractInterpreter.java","3","118","The method 'getPreciserScopeKnowingConditionOutcome(Node, FlowScope, boolean)' has a cyclomatic complexity of 42.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/SemanticReverseAbstractInterpreter.java","3","265","The method 'caseEquality(Node, Node, FlowScope, Function<TypePair, TypePair>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/SemanticReverseAbstractInterpreter.java","3","306","The method 'caseAndOrNotShortCircuiting(Node, Node, FlowScope, boolean)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/ShadowVariables.java","3","167","The method 'enterScope(NodeTraversal)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/SideEffectsAnalysis.java","3","154","The method 'safeToMoveBefore(Node, AbstractMotionEnvironment, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/SideEffectsAnalysis.java","3","330","The method 'isControlDependentChild(Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_77b/src/com/google/javascript/jscomp/SimpleDefinitionFinder.java","3","159","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
